D1,"Kolaborasi seru @KineriaMovie : Angga Dwimas Sasongko Siap Garap ""FILOSOFI KOPI"" http://www.kapanlagi.com/showbiz/film/i ndonesia/angga-dwimas-sasongko-siap-garap-filosofi-kopi-333b35.html � @FILM _Indonesia @anggiakharisma",Positif
D2,"Wah :)) Filosofi Kopi harus sama bagus nya atau lebih @MirLes : @anggasasongko @GlennFredly Anggia, Film Cahaya Dari Timur bagus! @kineforum",Positif
D3,"Pada heboh film filosofi kopi akhir-akhir ini, padahal pers nya sama cerita nya sudah buming semenjak bulan november di senayan .. Pada telat update ..",Negatif
D4,"Yakin di film in?? RT @OhKutipanBuku : Teaser poster untuk film Filosofi Kopi !!!!!! https://pic.twitter.com/1kFOm8aDds""",Negatif
D5,"RT @looohh : Rio Dewanto: Penonton Film  ""Filosofi Kopi The Movie"" Bisa Dapat Pengetahuan Tentang Kopi http://dlvrit.com/83Dxkb ..""",Positif
D6,oh .. jadi mau ada film baru yang berasal dari novel judul nya Filosofi Kopi . Pokok nya aku wajib tonton!,Positif
D7,"Bacaan sore tentang Filosofi Film eh, Kopi RT @candra_aditya : Moral Berharga Yang Aku Dapatkan Dari Film Filosofi Kopi http://www.provoke-online.com/index.php/candra-aditya/9946-moral-berharga-yang-gue-dapatkandari-film-filosofi-kopi �",Positif
D8,"""Filosofi kopi 2 : Ben & Jody"". Buat aku ini bukan cuma sekedar film . Karena dari awal aku terbuka dan menjadi punya perhatian yang sangat besar di Industri Per KOPI an Indonesia.� https://www.instagram.com/p/BWfmRjVDJ6Q/",Positif
D9,"Keren-keren ini pemain film Filosofi Kopi 2, istimewa nya lagi bisa menikmati screaning film nya� https://www.instagram.com/p/BWKe39hl6_r/",Positif
D10,"sekuel filosofi kopi dibuat menarik nya, film ini tidak hanya terjebak dalam satu lokasi saja, melainkan juga akan mengunjungi tempat-tempat khusus seperti Bali, Yogyakarta ..#filosofikopi2 https://www.instagram.com/p/BO9zXL0Af_5/",Positif
D11,Oke. Tahun baru banyak film Indonesia bagus. Pengin menonton Filosofi Kopi,Positif
D12,Menghilangkan penasaran sama Kopi Tiwus. Kaya di film nya gitu. Haha (at Filosofi Kopi ) � https://path.com/p/3EIzVm,Positif
D13,Sudah tonton film filosofi kopi ? Belum afdol kalau belum ke kafe nya langsung!� (w/ Tommy at Filosofi Kopi ) [pic] � https://path.com/p/4lzyYS,Positif
D14,"omong-omong perawi film Filosofi Kopi itu siapa? jangan-jangan dhaif, jadi tak persis seperti novel nya.",Negatif
D15,Beda beda tipis lah ganteng nya. Akting Rio bagus banget di film Filosofi Kopi . Kamu harus tonton� https://instagram.com/p/2dDA5TQ785/,Positif
D16,"Makasih filosofi kopi , film ini hebat!",Positif
D17,"Filosofi Kopi & Guru Bangsa belum di tonton, film bagus Indonesia yang lain sudah mau tayang :(",Positif
D18,"saya tidak terlalu suka film indonesia, tapi waktu menonton filosofi kopi ini keren! wajib tonton ya ,apalagi pecinta kopi cc @filkopmovie",Positif
D19,Rekomendasi: Film filosofi Kopi keren sampai menonton 2x begini ini (with Mom at @cinema21 ) � https://path.com/p/3Dwwaj,Positif
D20,"hidup ini gak sempurna ya begini ada nya #Filosofi Kopi Tiwus, keren banget film nya @GlennFredly",Positif
D21,Masih sedang berlangsung film filosofi kopi satu yang aku dapat adalah. Kuku jempol chiko jeriko jelek :)),Negatif
D22,"Tonton film indonesia "" filosofi kopi "",mata pegal layar nya gerak-gerak� (w/ Kiko, Caroline, & BerthaRia at XXI cipinang Indah Mall) � https://path.com/p/49XGnO",Negatif
D23,"Ayo RT @maulidash : Ayo bitra RT @KopiID : Bagi para pecinta kopi , film ini masuk kategori wajib tonton; ""Film Filosofi Kopi""",Positif
D24,The secret suster ngesot urban legend itu film horor apa iklan mobil,Negatif
D25,"""The Secret : Suster Ngesot Urban Legend"" Pengorbanan Cinta Berujung Petaka Kepul http://hotdetik.com/read/2018/04/25/114708/3989688/229/the-secret-suster-ngesot-urban-legend-pengorbanan-cinta-berujung-petaka",Negatif
D26,"The Secret Suster Ngesot Urban Legend batal tayang di daerah Palopo, Sulawesi Selatan setelah diprotes oleh asosiasi perawat karena penggunaan kata ""suster "". Kalau judul FTV Indosiar: Akibat Kebanyakan Gimmick dan Settingan, Film ku Di boikot dan Batal Tayang https://pic.twitter.com/ozzSSWv7bz",Negatif
D27,Ih Ngeri.. Ada Yang Kesurupan Saat Promo Film The Secret - GO SPOT https://youtube.com/BP-PKca5_Y8 lewat @YouTube,Negatif
D28,Iklan film the secret saja bikin seram tidak mau liat kanan-kiri kalau lampu kamar sudah mati. Apa lagi menonton nya huh,Negatif
D29,"Selamat kak raffinagita1717 untuk film ""The Secret Suster Ngesot Urban Legend"" film nya banyak rasa nya lucu,baper, sedih juga nonton ya besok 26 april di bioskop kesayangan kamu https://pic.twitter.com/WuwAidUOov",Positif
D30,"Nagita Slavina Ternyata Terpaksa Bermain di Film Raffi Ahmad, The Secret Suster Ngesot http://dlvrit.com/QQwrt6",Negatif
D31,: saya : teman saya : eh pengin menonton horor deh. Saran film horor dong : itu... Yang the secret of apa tuh... Secret of suster ngen EH ngesot,Negatif
D32,Film The Secret : Suster Ngesot Dibuat dengan Logika Ngesot https://ifttt.com/2JCwkUV #perfilmanindonesia #filmindonesia,Negatif
D33,"pengin nonton the secret walaupun saya takut sama film horor apa lagi pas teman yang sudah menonton bilang seram banget saya semakin kepo kan""",Negatif
D34,Tidak sesuai ekspektasi. #Danur . (at @cinema21 ) � https://path.com/p/42L5wt,Negatif
D35,"Danur 1&2. Tidak jelas banget cerita nya, apalagi yang kedua gantung parah (tonton juga lagi saya wkwk), alur nya biasa saja, banyak yang menonton waktu part 1 karena pemasaran nya saja kali itu bagus bikin penasaran dan masuk film horor indonesia terbanyak penonton nya.",Negatif
D36,Berhasil bikin parno ? Danur (with yusuf at @cinema21 ) � https://path.com/p/4hOTe5,Positif
D37,"DANUR nya kurang seram, masih seram juga DANUR kuning pernikahan mantan . . . . . #danur #danurmovie � https://www.instagram.com/p/BSqPTEhAwA9/",Negatif
D38,Biasa saja ah ? Danur (with AhmadSyahruji at @cinema21 ) � https://path.com/p/JxfSm,Negatif
D39,Tidak seram kembalikan uang ? Danur (with Sari at @cinema21 ) � https://path.com/p/4tjRZs,Negatif
D40,Lumayan bikin takut juga suara nya tapi durasi film nya kurang panjang ? Danur (with intan at @cinema21 ) � https://path.com/p/37NnTq,Negatif
D41,"Gak ada seram-seram nya ah ? Danur (with Dwi, salsabilah, and 5 others at Gading XXI) � https://path.com/p/3HqlnP",Negatif
D42,"Mengharukan banget, sampai menangis menonton danur ,, sukses buat kak @PrillyBie semoga penontonnya� https://www.instagram.com/p/BSlrf22jbQe/",Positif
D43,"Seru dan bikin ketawa ngakak wkwk ? Danur (with Yessa, RAHADIMAS, and 2 others at @cinema21 ) � https://path.com/p/1oYFMt",Positif
D44,Tidak seram banget deh ? Danur (with Indra at Cinemaxx Mal Lippo Cikarang) � https://path.com/p/3oLPIk,Negatif
D45,"50. Danur 2: Maddah #Danur2Maddah mengalami peningkatan di banyak aspek dari film pendahulunya. Meski tidak terlalu istimewa dari segi cerita, Awi Suryadi setidak nya mampu menjaga deretan jump scare di film ini agar tetap pada jalur nya dan tak melenceng jadi film yang murah. 3/5 https://pic.twitter.com/JkjHvuJcoN",Positif
D46,Ga seram ah danur .... (with Debby at @teraskotabsd ) � https://path.com/p/aTgDt,Negatif
D47,Paling malas menonton seperti ini ? Danur (with Shafa and @PUTZALLEA at @cinema21 ) � https://path.com/p/1wIM2p,Negatif
D48,"harus melewati jumlah si film ngesot yang sebelum nya kalau bisa mengalahkan danur kalau tidak mah berani-berani tapi ujung nya ditertawakan jadi bahan ""ejekan"" baru setelah rafathar...ya minimal lebih dari rafathar ..",Negatif
D49,Hahahahhahaha ekspresi kakak-kakak saya ketika menonton film Danur orang pada menonton menghadap depan� https://www.instagram.com/p/BSnZ-w0F97u/,Negatif
D50,8.... film cek toko sebelah (berniat sekali ingin menonton karena rating yang bagus) maka saya tidak akan menonton nya.,Negatif
D51,Untuk ke-5x nya menonton ini film dan tetap tidak bosan dan� ? Cek Toko Sebelah (w/ BaimBat & Andika at @cinema21 ) � https://path.com/p/17x830,Positif
D52,Untuk ke 2 nya. Cintai film indonesia. Buat yang bagus saja� ? Cek Toko Sebelah (w/ Icha & Abe at @cinema21 ) � https://path.com/p/2K8kZN,Positif
D53,"Selesai menonton film yang lucu, kocak,  sedih dan mengharukan . . #cektokosebelah � https://www.instagram.com/p/BPfTVSzDK4K/",Positif
D54,"film sederhana tapi membuat hati tersentuh.. ""harta yang paling berharga adalah keluarga""� ? Cek Toko Sebelah (w/ Maria Caroline & maryo at Gading XXI) � https://path.com/p/4pzAUD",Positif
D55,Salah satu film Indonesia yang sukses bikin & hebat! Keren� ? Cek Toko Sebelah (w/ Intan at @puri_indah_mall ) � https://path.com/p/1vljDW,Positif
D56,Habis menonton cek toko sebelah film oleh @ernestprakasa .. film yang kocak dan penuh makna.. @Cinema� https://www.instagram.com/p/BO4h8fHBchK/,Positif
D57,"Menurut saya sih film hangout nya radit kalah sama film cek toko sebelah nya ernest, lebih lucu� (at Gading 21) � https://path.com/p/3kBaSz",Positif
D58,"Cek Toko Sebelah , salah satu film Indonesia yang gue tonton 2x. Tonton sendiri� (w/ Rachel at @cinema21 ) [pic] � https://path.com/p/ciSaX",Positif
D59,"Sebuah kebanggaan bagi DC dan WB. Karena sebelum film DC yang telah di produksi mengalami kegagalan, seperti Justice league dan Suicide Squad .",Positif
D60,Nonton film yang kata nya rating nya jelek ? Suicide Squad (with jayanti at @cinemaxxtheater ) � https://path.com/p/2dtwVM,Negatif
D61,"Oh My God! Film ini musuh nya tolong jangan terlalu jelek ya, bikin pengin muntah. Will Smith charming abis dan Margot berhasil menjadi pencair suasana.  8,5/10? Suicide Squad (w/ Ayu at @epiwalk ) � https:// path.com/p/4aM7Uw",Positif
D62,Gak seru ah.. Cerita nya klasik banget dan mudah ketebak ? Suicide Squad (with Lia and Fadhila at @cinema21 ) � https://path.com/p/570Dj,Negatif
D63,Baru menonton udah basi banget ? Suicide Squad (at Pt Ace Bio Care) � https://path.com/p/3by6FK,Negatif
D64,Ada 8 kali nonton sumpah tidak bikin bosen karena di dalam film ini begitu banyak  cinta :D� ? Suicide Squad (at @RentZyzGames) � https://path.com/p/1cCrqc,Positif
D65,"Nah ini film yang anti mainstream penjahat lawan penjahat ? Suicide Squad (at @globaltvseru ) � https://path.com/p/2PjMS9""",Positif
D66,"diawal film tidak mengerti siapa saja pemain nya, agak tidak menyambung sama jalan cerita nya :D� ? Suicide Squad (at @cinema21 ) � https://path.com/p/1VjIJG",Negatif
D67,"Film Suicide Squad itu, kaya tampang pacar kamu.. Biasa",Negatif
D68,"Penasaran sama ini film yang kata nya bagus banget� ? Suicide Squad (w/ Yuni, fathimaafp, & aprillia at XXI pejaten village) � https://path.com/p/1AAhZY",Positif
D69,99 cahaya di langit eropa . Tidak terlalu bagus. (@Detos 21 - @cinema21 w/ 6 others) http://4sq.com/1dHyqfQ,Negatif
D70,99 cahaya di langit eropa bagus banget..orang menonton eh @rickyrechez malah tidur (with @rickyrechez at @cinema21 ) � https://path.com/p/184Zs5,Positif
D71,"Film inspirasi banget, 99 Cahaya di Langit Eropa :')",Positif
D72,Menetes air mata liat film ini 99 cahaya di langit Eropa . Banyak banget pelajaran nya (at Karawang) [pic] � https://path.com/p/3mDHcX,Positif
D73,Tau saja kak RT @Aprilahfadiyah1 : Nanti stefen yang sering makan daging babi di film 99 Cahaya di langit eropa 2 di tabrak mobil,Negatif
D74,Karena tidak ada film terpaksa nonton 99 cahaya di langit eropa . Padahal mah najis banget menonton nya,Negatif
D75,99 Cahaya di Langit Eropa adalah film Indonesia terbaik yang pernah saya tonton setelah Rumah Dara dan Habibie Ainun.,Positif
D76,Waktu di bioskop Menonton 99 cahaya di langit eropa ....1 bioskop Menangis Hahaha Pas yang kedua nya pada menangis pijar ..pokok nya keren itu film,Positif
D77,Subhanallah. film 99 cahaya di langit eropa bagus banget. Menginspiratif + menambah ilmu keislaman saya. terima kasih @hanumrais karya yang luar biasa,Positif
D78,RT @venessaar : Subhanallah keren banget film 99 Cahaya di Langit Eropa :'),Positif
D79,Ternyata film 99 cahaya di langit eropa itu cuma setengah saja dari novel nya. Dan nanti ada yang part 2 nya..,Negatif
D80,Tenang pak .. :D RT @JusufKalla : Film 99 cahaya di langit Eropa bagus & wajib di tonton masyarakat (cont) http://twitter.com/n0t3qj,Positif
D81,Truth or Dare bagus tidak ya ? Dengar-dengar seperti Final Destinantion .. kalau benar gitu saya mundur tidak bisa nonton film genre seperti itu..,Negatif
D82,"#TruthorDare movie Ini film tidak tau genre nya apa, romansa ada, horor ada, thriller ada, sepertinya semua genre jadi satu. Terlalu mengintimidasi penonton, alias mengerikan. Kaya kita ikutan main permainan seperti itu",Negatif
D83,Truth or dare sepertinya boleh di tonton. Yaelah Sab mau sok-sokan menonton film ada pembunuhan nya gitu. Menonton nya dari celah-celah jari tangan saja.,Positif
D84,"Supernova .. Adalah film yang membuat saya berpikir keras dari pertama mulai sampai akhir, dengan kata-kata yang diksi dan perlu pemahaman o_o",Negatif
D85,Truth or dare - seru banget ini film :-D,Positif
D86,Oh begitu sebentar download deh RT @GP_MchlWeisman : Sejenis film truth or dare tapi beda banget kok RT @GP_Nick : Iya.. mirip kaya film apa?,Positif
D87,"#TruthorDare ternyata film religi. Barang siapa menjalani perintah agama, hidup nya akan terhindar dari kesialan dipaksa-dipaksa main truth or dare berujung maut. He he.",Negatif
D88,"Ini film sangat menyebalkan, awal nya keren, kenapa akhirnya tidak jelas, untung tidak menonton dibioskop� ? The Call (w/ Candita & Ajeng) � https://path.com/p/2dhDti",Negatif
D89,"Dengan cerita dan latar terbatas, #47MetersDown efektif menghantarkan ketakutan pada penonton. Sayang penutup nya sangat mengecewakan. 3,5/5",Negatif
D90,"Seringkali menyebalkan dan guyonan nya tak selalu tepat sasaran, namun sulit untuk mengatakan #TheUnderdogs adalah sajian yang buruk. 3/5",Negatif
D91,Film buluk dan bikin ngantuk. ? After Earth � https://path.com/p/2aL0Np,Negatif
D92,Tidak tau film apa tidak tau tentang apa tidak tau menonton apa� ? The Imitation Game (w/ Eka Prida Sadewa at XXI Blok M Plaza) � https://path.com/p/40L4kg,Negatif
D93,KPU Larang Film Dilan 1990 Ditayangkan di TV http://www.suaradewan.com/kpu-larang-fil m-dilan-1990-ditayangkan-di-tv/ �,Negatif
D94,"53. Arini Morgan dan Aura Kasih tak tampak seperti pasangan dengan perbedaan usia yang jauh sehingga premis utama yang ingin disampaikan jadi gagal tercapai. Pada akhirnya #Arini terasa datar. Tak ada rasa. Tak ada gelora. 2,5/5 https://pic.twitter.com/rpwt86iNCh",Negatif
D95,"#Dunkirk mempunyai sinematik nyata, skor dari Hans Zimmer yang sangat membuat tegang serta akting menawan dari jajaran pemain, namun sayang film perang ini tampak kurang maksimal dalam pemaparan perang nya (3,5/5) https://pic.twitter.com/TEAKjdKQ0H",Negatif
D96,"Cuma harus diakui, saya sulit untuk terikat secara emosional dengan karakter-karakternya karena cerita latar belakang yang sangat minim. #Dunkirk",Negatif
D97,Seru film nya.... Meski telat banget baru menonton sekarang... Hahaha ? Zootopia (at @cinema21 ) � https://path.com/p/2ShNBI,Positif
D98,Bagus.... Pantaas saja rating nya di rottentomatoes sampe 99%... Telat baru menonton� ? Zootopia (at Gading XXI) � https://path.com/p/2qmXn8,Positif
D99,"Teori Hobbes om. Ciptakan ketakutan, maka kau akan menguasai nya. Di film animasi Zootopia , teori ini dikreasikan dalam budaya populer bahkan bisa dinikmati anak-anak.. Sok atuh di tonton.",Negatif
D100,"Penasaran banget sama film ini yang kata nya lucu � ? Zootopia (w/ @Devlina, Sonya, & 2 others at @cinema21 ) � https://path.com/p/YMeZq",Positif
D101,"Kesimpulan dari film ini adalah jangan percaya domba berbulu halus yang lembut, Fox alias rubah yang penampakan luar nya ganas,malah baik hati *_*� ? Zootopia (w/ Danar at @cinema21 ) � https://path.com/p/4mAZQ3",Positif
D102,Kita sudah cukup tua sebenarnya buat menonton film ini ? Zootopia (with Tyas Ari at @cinema21 ) � https://path.com/p/1OzF42,Negatif
D103,"Pantes saja rating nya 8,4. Ternyata memang bagus film nya, terbaik versi film animasi tentang atau cerita nya tentang Binatang. Semua umur bisa tonton pula. Aku yakin ini film bisa mengalahkan Trilogi nya Madagaskar....? Zootopia (at Taman Banten Lestari) � https://path.com/p/2O4Cg1",Positif
D104,Film animasi seperti ini yang seharusnya diperbanyak!! ? Zootopia (with Nastiti at XXI Taman Anggrek) � https://path.com/p/4bP63T,Positif
D105,Bagus banget ya film nya. ? Zootopia (with Braven at @cinema21 ) � https://path.com/p/10XRPO,Positif
D106,Senang banget menonton zootopia Film nya suka ih.. #seharianngemall � (w/ Aryo at @cinema21 ) [pic] � https://path.com/p/3KOtxP,Positif
D107,"Film horor yang berbiaya murah, biaya produksi gak sampe 10 juta dolar tapi sudah box office di seantero ???? dengan meraup lebih dari 35 juta ???? dolar.. #EnjoyThen� ? Don't Breathe (at @cinema21 ) � https://path.com/p/3cznq",Positif
D108,"Film bangkai tidak bisa menonton tenang Usulan siapa sih ini tonton seperti ini --"" :""� ? Don't Breathe (w/ Renata, Andry, & 2 others at One BelPark XXI) � https:// path.com/p/2rAUPo",Negatif
D109,"Terandom menonton jam jam rawan ini spot jantung 2x karena film dan papasan sama orang random :"" :)� ? Don't Breathe (at @cinema21 ) � https://path.com/p/2k9PrP",Negatif
D110,"Gara-gara ini film tidak jadi tidur , bikin tegang saja ? Don't Breathe (at dewa ciracas) � https://path.com/p/24ZOJj",Negatif
D111,yang punya penyakit Jantungan.. Jangan tonton film ini ya #dontbreathe � ? Don't Breathe (at Purnawarman Residence Kav. 5) � https://path.com/p/R7u5O,Positif
D112,Benaran jadi susah napas nonton film ini ? Don't Breathe (with @Galih at @cinema21 ) � https://path.com/p/3zWdnO,Negatif
D113,Tegang parah ini film :') ? Don't Breathe (with @Ani at @cinema21 ) � https://path.com/p/4Clyx6,Positif
D114,Film yang bikin capek habis nonton Tegang banget dari awal sampai akhir ? Don't Breathe (w/ Yusak & oim at @cinema21 ) � https://path.com/p/2QrF5D,Negatif
D115,"Lebih hina bikin kaget nya,. dari pada film hantu #boleh Di Coba di tonton memperturutkan mau nya pacar tersayang #malam minggu Kita :) � ? Don't Breathe (w/ Sekar Prabashanti at @cinema21 ) � https://path.com/p/2Zo8tg",Negatif
D116,"Pegel sekali ini film . 7.5/10 omong-omong, bukan horor tapi bikin kaget dan ngos-ngos-an lah Anjay pokok nya --""� ? Don't Breathe (w/ Debbial at @cinema21 ) � https://path.com/p/kCQqe",Positif
D117,"Kalau kamu berharap ini bakal seperti Jumanji atau Ouija , Lupakan! Ular tangga cuma sekedar pemanis dan kambing hitam"" yang di bikin supaya kelihatan beda sama film horor indonesia lain. Terus kenapa ada lagu Lengsir Wengi juga coba??? Satu-satu nya yang bagus cuma akting nya Danish Skor: 4/10 https://pic.twitter.com/7TdshkYkY5",Negatif
D118,Film apaan ini?? tidak ada seram-seram nya... ? Ouija : Origin of Evil (at Mana saja Boleh Yang Penting Happy) � https://path.com/p/2pxa45,Negatif
D119,"Jijik banget ini film !!! Mengesalkan!!! Dari awal sampai akhir tidak dikasih napas gila� ? Ouija (w/ Ibrohim at Platinum Screen XXI, Margo City) � https://path.com/p/39CTx2",Negatif
D120,"Apa-apaan sih film ""Ouija"" ini... horor kelas teri, membosankan.",Negatif
D121,"Cowok dua orang sebelah saya menonton film seperti ini saja tutup muka, yang satu pake tangan yang satu pake topi� ? Ouija (at XXI Taman Anggrek) � https://path.com/p/v6IxH",Negatif
D122,"Ingat dong ini film horor bukan film drama, jangan senyum senyum nonton nya :p ? Ouija (with prm at @cinema21 ) � https://path.com/p/4CGBLN",Negatif
D123,Ouija film berdurasi 89 menit bikin satu studio terkaget kaget Terima Kasih pesek @alicemutiara,Positif
D124,"Untuk kedua kali nya ini kita mbak nonton ini film ,semoga tidak ada yang tarik-tarik keluar teater,biar bisa nonton sampai akhir ya :D --""� ? Ouija (w/ Ulfaziah at @cinema21 ) � https://path.com/p/2ShndQ",Negatif
D125,NAH ITU KESIMPULAN FILM OUIJA ! RT @naddevdes : @Tivamns_  jangan percaya sama nenek nenek/?,Negatif
D126,"Dilampu gantung tolol RT @hadipratamas : @hendrian30494 lo saya bergerayangan kalau saya mati,terus saya gantung di pohon cabe biar kaya film ouija #mati ",Negatif
D127,"Indonesia masih menjuarai kalo masalah film - film horor, hanya kualitas gambar yang membedakan nya :)� ? Ouija (at @cinema21 ) � https://path.com/p/1Qx8D0""",Negatif
D128,"Film gak mutu...maksud nya mau science fiction, tapi science- tidak dapat, fiction-nya juga tidak jelas... #edisinontonsamamyangel� ? The Divergent Series: Allegiant (at @21cineplex ) � https://path.com/p/1BVQ93",Negatif
D129,Kata orang-orang film nya tidak bagus.. Tapi buat saya bagus kok.. Saya suka!! Seru malah.. Penutup soundtrack nya bagus.. Si neng Selena Gemez bukan sih?? #eh ;D 7.8/10 � ? The Divergent Series: Allegiant (at Platinum Screens) � https://path.com/p/BUaTF,Positif
D130,"Tidam mau menghakimi karya dari ratusan orang di balik film menghibur. Toh saya cuma bayar 35K IDR saja � ? The Divergent Series: Allegiant (at One BelPark XXI) � https://path.com/p/5C3wi""",Positif
D131,"Dialog sepanjang film ditambah tambahan dialog dari Fithry yang durasi nya sepanjang film juga ""Ya Allah Tar Four ganteng banget"" � ? The Divergent Series: Allegiant (w/ Fithry at @cinema21 ) � https://path.com/p/1wVZst""",Positif
D132,Gantung saja terus ini film ? The Divergent Series: Allegiant (with Dominic at @cinema21 ) � https://path.com/p/4l8rGQ,Negatif
D133,Sudah menonton insurgent terus baca allegiant itu rasa nya aneh. Habis insurgent buku sama film beda banget,Negatif
D134,Kelamaaan dek. Bagus novel nya tidak terduga banget apalagi yang allegiant RT @aghitsa_zirra: @Anindhita_25 ada film nya juga... Menunggu,Negatif
D135,"RT @bhimapasanova : RT @RezhaNusantara: @soyidiyos coba tonton film falcon and the snowman , biar kamu makin benci sama CIA :) http://myloc.com/riInf",Negatif
D136,"Malam jumat menonton film horor, tapi film nya jelek ? Rings (at @cinema21 ) � https://path.com/p/3xJyMI",Negatif
D137,Buset dah dari awal sampai habis ini film boros dah ah ? Rings (at @cinema21 ) � https://path.com/p/4GuMs0,Negatif
D138,"Agak malas sih ,, berhubung cuma ini yang belum di tonton film nya hahaha ? The Bye Bye Man (at @cgvblitz ) � https://path.com/p/fRzvb",Negatif
D139,"45. Pacific Rim: Uprising Jika tayang 20 tahun lalu, #PacificRimUprsing tentu jadi tontonan yang menganggumkan.Namun karena ini 2018, jatuh nya jadi sekedar ajang pamer efek visual dengan kisah yang tipikal dan membosankan. 2,5/5",Negatif
D140,Apalagi kalo ada yang ke 2 nya :3 RT @AnggaraSopanR: Tidak bosan-bosan menonton Pacific Rim . Keren banget ini film ,Positif
D141,"Keren itu ken walaupun mungkin kaya film ultraman, musuh nya monster-monster dino gak jelas hehe RT @KennyAnindio Fix pacific rim , next list",Positif
D142,"Habis menonton ""pacific rim"". Sumpah ini film keren banget.. https://pic.twitter.com/VWdcc2cyor",Positif
D143,Kemarin menonton film action ini... Eh masa ada yang menangis hahaha :p ? Pacific Rim (with @muliyarahma ) � https://path.com/p/Dpjpz,Negatif
D144,":'( :'( RT @amrazing : Agak sakit hati liat film sebagus Pacific Rim baru dapet 52,2 juta dolar di Amerika.",Negatif
D145,"Kenapa sih monster di film Pacific Rim dinamakan Kaiju, seperti nama pokemon bukan sih? Tidak ada seram-seram nya",Negatif
D146,"Film tidak jelas lebih baik film si KOMO RT @detikcom : ""Pacific Rim 2"" Telah Diumumkan Tanggal Rilis nya http://detik.com/Vq4Sb6 ",Negatif
D147,Dua film di bulan maret yang cukup bikin capek....kalau pacific rim uprising itu berasa kita lari lari nya mengendarai robot penuh aksi dan perjuangan....pokok nya paling bagus banget deh....keren 100% bikin ketagihan tonton lagi ... https://www.instagram.com/p/BhE0gaCAbqi/,Positif
D148,Kalo kata penikmat film sih ini bagus.. #dunkirk #dunkirkmovie #hollywood #goodmovie @Taman� https://www.instagram.com/p/BW7TudngTa3/,Positif
D149,"Tidak terlalu hype sih sama ini film , menceritakan jaman WWII yang kejadian nya di Dunkirk , tapi karena yang sutradara nya Christopher Nolan, otomatis saya nonton, fans berat film-film dia.#dunkirk #wwii� https://www.instagram.com/p/BWz-1U3FARB/",Negatif
D150,"DUNKIRK OH my Nolan kelam kali pun, film epik yang juga emosional yang di kemas elegan dan sederhana sayang nya tanpa rasa Nolan yang biasanya memaksa menyita perhatian khusus memperhatikan cerita dengan seksama #dunkirk ... https://www.instagram.com/p/BWzlWCvA4SC/",Positif
D151,Semoga film Dunkirk yang dibintangi tom hardy tayang di xxi. Aktor kesukaan,Positif
D152,"Oh iya ya pada dasar nya memang gak suka yang fantasi-fantasi begitu. Monster-monster, terus genre action yang kejar-kejaran sepanjang film . Pasti ketiduran. Dua kali begini soal nya. Nonton Fast&Furious terakhir sama Rampage ... tidur... capek berisik",Negatif
D153,Setiap film yang ada karakter binatang reptil nya jadi raksasa lalu meraung (atau mengaum apa lah itu) harus siap-siap resiko malah bikin penonton ingat nya sama Godzilla... Kasian. #RAMPAGE,Negatif
D154,"RAMPAGE (IMAX 2D) http://wbpictures.id Sebuah film yang diperankan @therock , akting nya tidak diragukan� https://www.instagram.com/p/BhfxlNklfo1/",Positif
D155,"Rampage belum bisa move on dari film ini, keren kali. https://www.facebook.com/story.php?stor y_fbid=1802145109835093&id=100001188658309 �",Positif
D156,Seru mana RAMPAGE atau INFINITY WAR ? � Tidak dua-dua nya http://askfm.com/igoto/45DKECN7,Negatif
D157,Nonton Red Sparrow subtitle Indonesia #film ini bercerita tentang seorang mantan penari balet bernama Dominika Egorova (diperankan oleh Jennifer Lawrence) http://www.bioskoponline.org/red-sparrow/,Positif
