D1,"Kolaborasi seru @KineriaMovie : Angga Dwimas Sasongko Siap Garap ""FILOSOFI KOPI"" http://www.kapanlagi.com/showbiz/film/i ndonesia/angga-dwimas-sasongko-siap-garap-filosofi-kopi-333b35.html � @FILM _Indonesia @anggiakharisma",Positif
D158,RED SPARROW (20thcenturyfoxid) Film yang sangat menegangkan mencampur aduk emosi dan berfikir film ini memiliki banyak teka teki di awal film dan akan terjawab kalau kamu bisa memahami film ini dan mengikuti alur nya. Film tersadis yang pernah saya tonton� https://www.instagram.com/p/BfvXCL7jfxH/,Positif
D159,tapi red sparrow memang parah sih wkwk tidak kebayang saya menonton itu di bioskop wkwk,Negatif
D160,14. RED SPARROW (2018) 5/10 Mbak Jennifer Lawrence cakep sih main nya. https://pic.twitter.com/61qJFLYibD,Positif
D161,red sparrow seru parah gini tapi rating nya sedikit aduh,Negatif
D162,Film nya bagus banget terbaik lah Dilan 1990 #dilan1990 @iqbaale @vaneshaass pengin tonton lagi� https://www.instagram.com/p/BetBTQYlLoW/,Positif
D163,Tonton #dilan1990 bareng bunda @MFauzia . Film yang bagus untuk di tonton (y) . Berasa balik ke zaman sma :D� https://www.instagram.com/p/BekoWKpB1FD/,Positif
D164,Jangan rindu. Ini berat. Kau tak akan kuat. Biar aku saja. - dilan1990 @JlHJian cipete utara� https://www.instagram.com/p/BSvmstqApXU/,Negatif
D165,"Mau Review film film. dilan1990 nih. Mulai baca Novel dilan cetakan XVI , dari pertama baca sangat amat suka sama karakter dilan. Gila ya ada nya laki-laki kaya begini di dunia nyata � https://www.instagram.com/p/BeX59_FjVo1/""",Positif
D166,Gue yakin sih semua artis remaja yang merasakan pacaran juga pasti kaya gitu. Hanya saja tidak banyak orang yang cari tau. maka nya tidak ada yang tau. iqbaal kebetulan lagi naik daun dengan sukses nya dia di film #Dilan1990 di tambah kabar bahagia dia yang lulus dari UWC sebomming pernikahan nya harry - meghan :D,Positif
D167,#Dilan1990 menurutku adalah sebuah film yang mengembalikan ingatan terhadap zaman sekolah.  Sebuah film ringan tentang anak remaja yang mempunyai kebahagiaan tersendiri.  Telatah Dilan yang berusaha mencuri hati Milea dengan berbagai cara akan mengundang..,Positif
D168,Arini .... Masih ada kereta yang akan lewat Benar-Benar film yang bagus banget Goals Baru� https://www.instagram.com/p/BhRJ3dgjQrQ/,Positif
D169,"Mending tonton film arini ya kan, manis manis manja gitu",Positif
D170,#PengabdiSetan mengingatkan kita betapa kisah dan hantu-hantu dengan kearifan lokal itu jauh lebih seram ketimbang yang di luar sana.,Positif
D171,Pengabdi Setan bangsat! Joko Anwar tahu banget cara bikin orang sini menjerit-jerit. Salah satu pengalaman menonton horor paling mengesankan! 4/5,Positif
D172,"Apalagi bawa-bawa mayat, kafan, keranda, kuburan, tahlilan, sampai adegan salat yang super menakutkan itu. Saya nyerah! #PengabdiSetan",Positif
D173,Dan saya senang Joko Anwar tidak terpancing bikin film nya jadi sok pintar. #PengabdiSetan tetap bakal disukai penonton kebanyakan,Positif
D174,"Pengabdi setan ,film jadul. RT @film_indonesia : #dibantu #tanyamalam --? "" @Imamul_ Mau tanya, film horor (cont) http://tl.com/89ogfq",Negatif
D175,Ini adegan paling kampret di PENGABDI SETAN https://pic.twitter.com/oHHeSpsR24,Negatif
D176,"Alur cerita film comic 8 , mirip-mirip now you see me",Negatif
D177,"Tiba-tiba merinding ingat adegan ketok-ketok jendela (^.^) RT @jokoanwar : Yuk minta @sunilsamtani Rapi Films suruh saya membuat ulang ""Pengabdi Setan"". :))",Negatif
D178,Gak tau harus berbicara apa lagi #PengabdiSetan beneran SETAN !!! #maafBerkataKasar Sangat� https://www.instagram.com/p/BZZLLW6hzZS/,Negatif
D179,Nonton Pengabdi Setan siap-siap ketakutan ah belum menonton saja kok saya deg-degan wkwk � https://www.instagram.com/p/BZvtvf4HnOE/,Negatif
D180,Pengabdi Setan Raih Film Terbaik Overlook Film Festival 2018 di Amerika http://kompas.com/AFyZq8,Positif
D181,Aduh Pengabdi Setan kalah sama film Dilan :))) Aih ah apa apaan ini! Padahal pengabdi setan seru banget! seram kacau parah sih! Soalnya saya tidak menonton kalau film dilan hahaha,Positif
D182,Akhirnya memberanikan diri untuk menonton bareng Pengabdi Setan Seram? Pasti Menguras energi� https://www.instagram.com/p/BZ_pkV3g0ix/,Positif
D183,Pengabdi Setan jalan cerita nya bagus... Cuma kenapa akhirnya bikin drop... . .� (w/ sugih & Rendi at @cinema21 ) � https://path.com/p/JxGZh,Negatif
D184,"#MarsMetVenusPartCowok mampu mempertahankan rasa manis dan hangat dari Part Cewek dengan humor yang lebih asyik, lebih menggigit. 3,5/5",Positif
D185,"#TheDoll2 berjalan cukup asyik dan meyakinkan hingga akhirnya masuk ke paruh ketiga yang penuh dengan momen-momen menggelikan. 2,5/5",Negatif
D186,"Secara sinematik #Dunkirk jelas ada di level yang luar biasa. Visual yang memukau sekaligus mengintimidasi, ditambah skor yang gila.",Positif
D187,"#DespicableMe3 kehilangan momen-momen segar yang ada di dua film pendahulunya. Yah, walau sesekali masih mampu bikin tersenyum. 3/5""",Negatif
D188,"#Jailangkung sibuk menyajikan gambar-gambar bagus hingga lupa tugas utamanya untuk menghantarkan ketakutan kepada penonton. 2,5/5",Negatif
D189,"Punya deretan pemain yang berlakon apik, sayangnya #SuratKecilUntukTuhan terasa berusaha terlalu keras menguras air mata penonton. 2,5/5",Negatif
D190,"#Sweet20 tampil kocak, hangat, dan menyenangkan terutama berkat performa luar biasa Tatjana Saphira. Remake yang asyik dan memuaskan! 4/5",Positif
D191,Dan #Sweet20 punya penutup yang tidak kalah mengejutkan dengan versi asli nya. Pecah!,Positif
D192,#Mantan punya konsep menarik walau penyampaian emosi nya kadang tak mulus dan terlalu meledak-ledak. Aktris-aktris nya bermain bagus. 3/5,Negatif
D193,"56. Terbang: Menembus Langit Sebagai film yang niat nya menginspirasi, sangat disayangkan #TerbangMenembusLangit hanya menyajikan masalah demi masalah tanpa mau memberikan solusi nya. Padahal performa Dion Wiyoko bagus nya bukan main. 3/5 https://pic.twitter.com/2UrbLluz37",Negatif
D194,Apa Cuma saya saja yang tidak menunggu banget Infinity War? Biasa saja gitu seperti film lain nya. malah lebih pengin menonton Terbang besok kalau sempat :'),Positif
D195,"4. Insidious: The Last Key Meski atmosfer horor nya gagal di bangun dengan baik dan rajutan kisah nya tak matang, #InsidiousTheLastKey masih punya beberapa jump scare yang cukup mengasyikkan. 3/5 https://pic.twitter.com/plMDiIHvHC",Positif
D196,"Sudah, pokok nya film nya keren, wajib tonton RT"" @AhSpeaksaja : Udah menonton Pacific Rim ? menurut kamu bagus tidak film nya?""",Positif
D197,"Ini film kata nya bagus dan di rekomendasi, jadi ingin juga� ? Cek Toko Sebelah (w/ Meny & Natanael at @cinema21 ) � https://path.com/p/1Q34jB",Positif
D198,Film #CekTokoSebelah keren banget!! Lucu banget!! Tertawa terbahak-bahak satu bioskop!! Mengharukan� https://www.instagram.com/p/BPuwZqggWED/,Positif
D199,"Cek Toko Sebelah , ini film rekomendasi banget, kocak banget, drama nya dapat (at @cinema21 ) � https://path.com/p/tvIHv",Positif
D200,"Pujian insan perfilman buat My Idiot Brother , terima kasih buat yang sudah menonton (with @Ferry153 at Fast Film ) [pic] � https://path.com/p/2fNjDt",Positif
D201,"Menonton Exorcist The Beginning setelah tadi siang menonton Insidious . The Last Key jadi berasa tidak ada apa-apa nya. Exorcist, film klasik yang menyeramkan membekas, macam The Omen",Negatif
D202,"Bukan ketawa saja sih, ini film kok bikin mikir juga ya~ ? Koala Kumal (at GrandMetropolitan XXI) � https://path.com/p/30j2KM",Negatif
D203,"Saya kira antri @FilmKoalaKumal pakai perjuangan cuma hoax. Ternyata benaran, sayang nya saya lupa foto bang @radityadika KEREN BANGET !!!",Positif
D204,adegan favorit di film Koala Kumal .. Pas lidah nya @radityadika keseleo.. :D @FilmKoalaKumal,Positif
D205,Suka banget sama akting kakak cantik yang satu ini di film koala kumal ditambah lagi sama soundtrack nya yang hits @sherylsheinafia,Positif
D206,Koala kumal .. Film nya bikin nyesek tapi lucu sampai sakit perut @Metropolitan Mall Cileungsi https://www.instagram.com/p/BHuX3btj9bq/,Positif
D207,"Sejujur nya, saya pribadi lebih suka film Sabtu Bersama Bapak daripada Koala Kumal . Walaupun memang Koala Kumal adalah film tebaik Radit sejauh ini.",Positif
D208,Banyak yang patah hati.. pantas pada mengajak tonton nih film .. ? Koala Kumal (with All at @cinema21 ) � https://path.com/p/32nJQF,Negatif
D209,"""@sherylsheinafia hai sheryl gila film koala kumal bagus banget parah. Lo beda banget sama yang di breakout. Gokil. Lagu nya juga enak.",Positif
D210,#Film - A Quite Place untuk Indonesia yang Banyak Bacot - https://isgd.com/Fi5upU pic.twitter.com/UNiNbUQhRE,Negatif
D211,"Monster nya a quite place muncul di infinity war, harus nya si regan ada nih biar monster nya pada cepat mati :(((",Negatif
D212,"Sampai mimpi hidup seperti di A Quite Place , hebat di mimpi aku bisa jadi pendiam, dan jadi jagoan, dan muat bersembunyi di lemari",Positif
D213,"Kalau a quite place mengajarkan jadi orang jangan bacot, avengers infinity war mengajarkan jangan ajak ketemuan pas ada perlu nya saja nanti mati.",Positif
D214,"dulu waktu menonton film Yowis Ben dinyinyirin ""wah kamu tonton film ini gara-gara sekolah yang di pakai syuting itu dulu mantan mu sekolah disitu ya?"" , tidak nyambung! (1)",Negatif
D215,"2. Yowis Ben #YowisBen jadi kejutan yang menyenangkan! Memang tak ada yang istimewa dari cerita nya, namun rentetan guyonan berbahasa Jawa yang tepat sasaran jelas punya keistimewaan tersendiri untuk pasar nya. Sulit untuk berhenti tertawa! 3,5/5 https://pic.twitter.com/aLe2uHrPao",Positif
D216,"Setelah sukses film komedi berdialog bahasa Jawa Timur #YoWisBen, sekarang boleh di tunggu #Jancuk, drama-komedi pasangan muda suku dan agama https://pic.twitter.com/dHPgcEG8zV",Positif
D217,"44. Love for Sale #LoveForSale membangkitkan memori betapa mencintai seseorang bisa sangat menyakitkan. Ketimbang film cinta, lebih cocok disebut film horor. Bangsat nya minta ampun. 4/5 https://pic.twitter.com/meoDjKTGLc",Negatif
D218,"Contoh nya seperti film yang menurut saya bagus, misalnya, love for sale dan infinity war. Penonton sudah beranggapan bahwa akhirnya pasti menang/happy ending. Dan kemudian ""kecewa"" dengan ending nya",Positif
D219,#loveforsale - film cinta yang tak memuja cinta tapi tak juga mengolok-olok cinta. Ia hanya menyindir kita yang terlalu banyak alasan untuk tidak terlihat mendamba cinta. Padahal dicintai dan mencintai adalah soal menjadi manusia. #loveforsalemovie - keren http://askfm.com/igoto/45DKECN75V62DDAUPY6IQO7C5KGTJLAR,Negatif
D220,"Yang belum menonton Love for Sale, berikut review nya. Cepat keburu turun film nya, padahal bagus lo �. http://www.sebelumnonton.com/201/03/review-film-love-for-sale-yang-jomblo.html � @CenayangFilm =)",Positif
D221,"Guys, tonton #LoveForSale buruan. Asli bagus. Gue liat penonton nya masih sedikit. Jangan di tunda kalo mau menonton. Sayang banget kalau sampai sebentar saja yang tayang di bioskop. Berangkat gih. Percaya lah. Bagus!",Positif
D222,"Sial nonton love for sale se sedih itu, pas sendirian pula menonton nya tidak bisa berpelukan :((",Negatif
D223,"37. Tomb Raider Meski kisah nya ngalor ngidul tidak tau mau nya bagaimana, #TombRaider versi baru ini punya deretan aksi yang seru banget. Alicia Vikander jelas pilihan tepat! 3/5 https://pic.twitter.com/SOKV5Pf4f2",Positif
D224,Ternyata film Tomb Raider yang tahun ini biasa saja ya � Masih bagusan yang main Angelina Jolie sebagai  Lara Croft � #IMO,Negatif
D225,"""Tomb Raider"" memang gagal ambil alih posisi juara box office domestik dari ""Black Panther"", tapi film aksi Lara Croft tersebut adalah film internasional terlaris pekan ini: http://flickmagazine.net/news/4830-tomb-raider-gagal-ambil-alih-juara-box-office-dari-black-panther.html ...",Positif
D226,strategi nya sama seperti mengeluarkan black panther sebelum infinity war. Sama-sama juga menikahkan latar sebagai film solo pertama superhero kulit hitam (black panther) atau superhero wanita (captain marvel) pertama dari MCU juga,Positif
D227,Black Panther jadi film Marvel yang paling menguntungkan. Kok mati di Avengers Infinity War? Alur cerita film sepenuh nya diatur bisnis. Spiderman juga lagi film nya tahun depan. http://www.bbc.com/indonesia/majalah-43368382 � ,Positif
D228,"tengah - tengah menonton Black Panther, istri gw tidur, gw terus ganti nonton NJPW. jelek banget anjir film ini",Negatif
D229,"Review pendek yang telat untuk ""The Conjuring 2"" � sisi religius nya yang justru membuat film nya tambah menarik.",Positif
D230,Sumpah kaget banget sih!!!  ?  The Conjuring 2 (with Deepty at @cinema21) � https://path.com/p/3xEurD,Negatif
D231,Terlalu lucu ini film. ?  The Conjuring 2 (at @cinema21) � https://path.com/p/3uTtzi,Negatif
D232,FILM MACAM APA INI ?  The Conjuring 2 (with Farrah at @cinema21) � https://path.com/p/3Kx2lv,Negatif
D233,yang sudah nonton dua kali bakalan lebih takut sama yang baru perdana. ?  The Conjuring 2 (w/ Meilina at @cinema21) � https://path.com/p/1l0blL,Negatif
D234,"Pegal woy seriusan, pulang - pulang rasa nya butuh koyo wkwk mana menonton the conjuring lagi setan nya di depan muka :(((",Negatif
D235,"Film horor ""A Quiet Place"" sukses mencuri perhatian publik! Bahkan film ini mengalahkan ""The Conjuring"" di Box Office! Berikut 7 fakta dari film horor ""A Quiet Place"" yang wajib kita ketahui. Pokok nya wajib banget nonton film ini!",Positif
D236,"1. The Greatest Showman Banyak nya detail penceritaan yang dilewatkan membuat kekuatan emosi dalam #TheGreatestShowman terasa naik turun. Namun film ini mampu membawa banyak kebahagiaan lewat deretan momen musikal yang cukup magis. 3,5/5 https://pic.twitter.com/72hN5P9b9e",Positif
D237,"Baru tau film The Greatest Showman bagus banget :"") , dan aku sendiri memang suka film musikal gitu tapi yang bawaan nya ringan!! omg suka banget telat banget baru nonton aku nya",Positif
D238,Kemana saja kau pani RT @faniasiik: Baru menonton the greatest showman jadi semakin suka mendengarkan never enough,Positif
D239,Pelanggaran Falcon Pictures di Film Benyamin Biang Kerok http://www.abadikini.com/read/26/04/201,Negatif
D240,Ody Mulya angkat bicara soal sengketa hak cipta film Benyamin Biang Kerok http://nasional.kontan.co.id/news/ody-mulya,Negatif
D241,"Film ""Benyamin Biang Kerok"" ternyata tidak berhasil menggapai target 6 juta penonton. Dan Menurut Max Pictures, itu salah penulis naskah nya Kalau menurut kalian gimana? Hem -- #Asumsi",Negatif
D242,Review Film: Keisengan Remaja Yang Berujung Maut di Truth Or Dare https://id.bookmyshow.com/blog-hiburan/review-film-truth-or-dare/,Negatif
D243,"Sejak habis menonton film ini tadi, kalau ada yang mengajak gue main truth or dare gue gak bakalan mau, lo main saja sendiri :D :D #TruthOrDareMovie",Negatif
D244,Truth or dare ini adalah film hantu tapi hantu nya tidak terlihat. Aku kan penasaran sama calex kah culex kah siapa ya lupa haha. Mengagetkan sih karena backsound nya. Jadi inti nya kalau kalian mau main truth or dare pilih lah truth hem :D,Negatif
D245,"Pas nonton happy death day juga begitu trailer nya menjanjikan banget � pas nonton, ya bagus saja sih tapi tidak masalah kalau nonton nya di laptop",Positif
D246,"Sudah tonton Happy Death Day? Film jenius, susah bikin film yang banyak adegan di ulang tapi dengan akhir yang berbeda. Karakter dan dialog kuat. Makanya waktu bikin film lagi dengan judul TRUTH or DARE, pasti seru! https://pic.twitter.com/EDPslKbyC2",Positif
D247,Film terburuk apa yang pernah kamu tonton seumur hidupmu? - Happy Death Day Parah lah film itu https://askf.com/chelle_js/answers/147946249915?,Negatif
D248,"Film nya kurang bagus, walaupun di media rating nya mengalahkan Civil War #latepost � ?  Don't Breathe (at Cinema XXI Plaza Depok) � https://path.com/p/1d3Wfr",Negatif
D249,"Sedih deh, film macam apa coba nih .. Mata sampai bengkak begini :"" � ? Warcraft (w/ Fadli at XXI Cinere Bellevue Mall) � https://path.com/p/2zVYY0",Negatif
D250,"Tegang banget nih film, rating memang tidak bisa bohong ?  Don't Breathe (with Aviseina at Bassura XXI) � https://path.com/p/4EC9I8",Negatif
D251,"Cacat nya di film habibie & ainun adalah, memang nya tahun 90an udah ada e-tol ya? �� dan sponsor nya gaul deh. Chocolatos sama wardah. Hahaha",Negatif
D252,Cuman bisa bilang KEREN BANGET... TOP ABIS itu film HABIBIE AINUN ... Semua cerita ada di film itu..... Top banget ;),Positif
D253,"#habibie . Habibie-Ainun , tidak sekedar drama kesetiaan rumah tangga, ada etos anak negeri menggapai harga diri bangsa",Positif
D254,"Subhanallah film habibie&ainun sedih banget sampe menangis aku hahaha,eh eh tapi ada @chris_nelwan nya juga loh peran nya jadi anak nya habibie&ainun",Positif
D255,"Ayo lah RT @mallandut : Harus wajib nonton Habibie & Ainun nih, kapan lagi indonesia bikin film bagus kaya begini.",Positif
D256,"Skrip itu yang buat aku iri :) RT @kakaanya : ""Jikalau aku harus mengulang hidup ku lagi,aku akan tetap memilih mu"". #Habibie &Ainun",Negatif
D257,"9. Kepercayaan penonton awam yang sudah terbangun karena film-film keren seperti 5cm dan Habibie & Ainun , akan hancur lagi karena film-film sampah.",Negatif
D258,"Keren yu sedih RT @ayuputriandira2 : Aku besok nonton nya :( RT @muthiamuchlis : Habibie ainun bikin air mata menetes""",Positif
D259,"Betul tidak RT @mstikasari : hahaha RT @ynsiregar: Orang masa kini mesti nya kaya habibie & ainun , jangan baru nikah terus besok nya diceraikan",Negatif
D260,"Asyik sekali kata :D ""efekFilm"" RT @indhykhansaa: Jika kelak ku di takdirkan hidup kembali,aku tetap akan memilih mu! #Habibie &Ainun",Negatif
D261,"Cie yang habis menonton RT @intanayudautami: Film Habibie & Ainun nya menyentuh amat sekali banget :"") {}""",Negatif
D262,"Di film habibie ainun , orang Indonesia ternyata sangat mudah terprovokasi oleh media-media yang ada di Indonesia. Benar bisa jadi salah dan sebaliknya",Negatif
D263,"Juara!! RT "" @AdrieSubono : Habibie & Ainun telah memecahkan rekor perfilman Indonesia. 1,030,000 penonton hanya dalam 7 hari! Alhamdulilah!!!""",Positif
D264,"WAH RT"" @detikcom : �Habibie & Ainun� Tembus 700 Ribu Penonton dalam 5 Hari http://detik.com/3Yt3a via @detikhot",Positif
D265,"ah jelek RT @husein_saefudin: Habibie-ainun rul berangkatin RT @vharul : yuk ah nonton RT @PudingCTC: Hobit rul keren.. "" @vharul : """,Negatif
D266,RT @kompasiana : #TrendingArticles | Habibie-Ainun : Kesetiaan Lelaki Terlihat dari Kecerdasan nya http://kompas.com/ADVLow,Positif
D267,"Akting nya reza rahardian nyawa nya film habibie ainun banget, butuh pendalaman karakter yang lama itu pasti ,salut.",Positif
D268,"RT @mimelinda : Masih terkagum-kagum sama akting nya Reza Rahardian di film Habibie & Ainun .. Satu kata, professional!",Positif
D269,"Hem film habibie ainun sebenarnya bagus, tapi pemilihan peran nya kurang pas *masa anak lebih tua dari papa mama nya --""",Negatif
D270,"""HABIBIE & AINUN"" bagus banget!! Salut sama akting nya Reza Rahadian & BCL, super keren! ""Saat di bioskop kesayangan :))",Positif
D271,"Bagus ka,,pakai menangis pula hehehe RT @fithriatarissa : Bagus tidak?? RT @famonce : Habibie & Ainun with ... http://tmi.com/DEsU4",Positif
D272,Setelah menonton film #TemanTapiMenikah jadi merasa bersalah ke teman sendiri. Huh huh,Negatif
D273,Sorry to say #TemanTapiMenikah kurang bagus cerita nya datar tidak ada konflik dan klimaks tapi visual film nya bagus. Coloring nya juara.,Negatif
D274,"Kemarin banyak yang tidak setuju Iqbal berperan sebagai Dilan karena dinilai terlalu kalem (kurang nakal kata nya). Sekarang Iqbal lagi heboh di beritakan karena foto ciuman pada tidak terima juga kata nya Dilan kok nakal, Dilan kok jahat. #Dilan1990",Negatif
D275,"55. Rampage. Ketimbang sekadar memberikan deretan aksi demi aksi, #Rampage mencoba untuk banyak bercerita. Sayang nya cerita nya jelek dan dipenuhi teori-teori sok pintar yang terasa konyol. Hasil nya malah jadi sangat menjemukan dan tak seru sama sekali. 2/5",Negatif
D276,Bagaimana ya kalo kamu jadi pilot nya aku jadi co-pilot nya kaya di pacific rim? Pasti aku bisa tau memori kamu <3,Positif
D277,"Bagus RT @chrisyebororing : Ada yang sudah menonton Pacific Rim ? Bagaimana Film nya, bagus tidak ?",Positif
D278,"Oke oke bisa dicoba RT @Sharqie : Enak ini RT @adissttrr: Seru tidak? RT @Sharqie : aku sudah nonton  RT @adissttrr: Pacific rim bisa kek nya""",Positif
D279,"tidak jadi menonton deh.. RT @detikcom : Mengapa ""Pacific Rim"" Melempem di Box Office? http://detik.com/jZmk7 via @detikhot",Negatif
D280,":3 RT @TamaPranedya : Tambah GUNDAM juga :3 RT umamagafi: Apa jadi nya megazord, transformer, sama pacific rim jadi 1 film? Wah keren banget",Positif
D281,"Pacific Rim bang, seru deh RT"" @MokxyJ : Film apaan? RT"" @YunidarPurba : Film nya keren banget, nyesel kalo tidak nonton. Hi hi :p""""",Positif
D282,"`@mrazino iya sih yos, agak membosankan memang. Animasi nya dewa parah haha. Pacific rim siap untuk disaksikan nih roman nya he he",Negatif
D283,Seru!!! Memang bukan sampai ke level menegangkan sih...tapi kaya nya ini impian masa kecil tiap� ? Pacific Rim � https://path.com/p/1VXsQi,Positif
D284,"#tips kalau pengin nonton pacific rim wajib ! Harus tonton yang 3D guys , biar lebih merasa ada didalam film saran yang imax 3D",Positif
D285,8 dari 10 buat Pacific Rim ... Demen banget sfx sama musik-musik nya.. Di tambah adegan geret kapal bikin greget :))),Positif
D286,"Buat lo LAKI yang dulu kecil gemar menonton Evangelion atau Gundam , Pacific Rim tuh kaya membayar lunas fantasi� � https://path.com/p/1lD836",Positif
D287,Tidak seru mam RT @idsantos_94 : apa cuma aku disini yang tidak tertarik sama film Paranormal Activity : The Marked Ones ?,Negatif
D288,"#AnnabelleCreation awalnya terlihat meyakinkan, namun lama kelamaan jadi tak jauh menyebalkan dari film pendahulunya. 3/5",Negatif
D289,Fix tidak ada greget nya nih film -_- ? Paranormal Activity : The Marked Ones � https://path.com/p/3s2cqL,Negatif
D290,"aku tuh ya kok tidak pernah suka film ini. agak terlalu maksa gitu jadi nya. PARANORMAL ACTIVITY : THE MARKED ONES https://pic.twitter.com/2snu3EYpXr""",Negatif
D291,"Film aneh banget --"" ? Paranormal Activity : The Marked Ones (at @cinema21) � https://path.com/p/4h872C",Negatif
D292,"tegang sepanjang film RT""@tattaarinda : Asik, next week ya Mas :D "" @avicenna_topenk : @tattaarinda elysium http://twitter.com/15mlRFg """,Negatif
D293,Elysium .... Entah film apa itu hahaha (@LOTTEBintaroXXI - @cinema21 w/ 6 others) http://4sq.com/14Ro6gn,Negatif
D294,"Ya Allah, kenapa engkau memberikan cobaan film Elysium kepada Moviefreak yang lagi minim budget",Negatif
D295,"ini film makanan nya dapat banget.... dan kemampuan pemeran utama nya tidak yang ""super"" banget ? Elysium � https://path.com/p/2ptOFJ",Positif
D296,"#elysium film humanisme + sci-fi yang berbumbu action. Pesan moral nya kena banget, menyindir orang bergelimang harta yang� � https://path.com/p/3eZStJ",Positif
D297,"Film tentang pengorbanan, untuk jutaan penduduk bumi.. Seru!!! ? Elysium (at @cinema21 ) � https://path.com/p/32JfPl",Positif
D298,Sindiran atau saran buat kedokteran mungkin ini film . Misi kemanusiaan yang kena banget. ? Elysium � https://path.com/p/4C8BzR,Positif
D299,Iya San..hehehe keren film nya meski di awal seperti terlalu sadis ;D RT @awajisan : arhcha wah asik :p lumayan film nya elysium,Positif
D300,"Kelihatan kumuh tapi realistis untuk film sci-fi, keren. ? Elysium � https://path.com/p/KcGty",Negatif
D301,Genius banget yang buat film Elysium astaga kok aku ketakutan ya menonton nya ??,Negatif
D302,"Jadi kurang tertarik sama Carrie setelah tau ternyata itu cuma film recycle yang dulu Sudah pernah tayang, sayang banget padahal seperti nya seru </3",Negatif
D303,"Review film : carrie . Pendapat saya untuk film ini, hem boleh lah buat sekedar film akhir pekan, tapi kalau saya lebih mengkategorikan film ini drama remaja ketimbang horor, tidak ada horor-horor nya� � https://path.com/p/14FjIT",Negatif
D304,Film ini dikira horor gimana gitu... ternyata bukan hantu gitu.... tapi seru tidak menyesal� ? Carrie (w/ Adrian at @cinema21 ) � https://path.com/p/fNd9V,Negatif
D305,Film psycho yang aneh dan tidak jelas awal dan akhirnya x( ? Carrie (at @cinema21 ) � https://path.com/p/16QjGO,Negatif
D306,Tadi kulihat memang remake of Carrie sudah di bioskop. Malas tapi menonton horor sendiri. Film asli tahun 76 sih popular dulu. Silahkan yang mau nonton tuh.,Negatif
D307,"Carrie .. Hem. Yang pasti itu bukan horor, tapi film tentang prom, dan sedikit thriller di akhir. Alur nya lambat, twist nya kurang. Buat penggemar horor sih agak mengecewakan� � https://path.com/p/42B4yu",Negatif
D308,Mampus dah ! Film Carrie keren mampus ! Keren !,Positif
D309,"Pondasi kokoh ""Carrie"" di awal roboh di pertengahan film ke belakang. Terlihat konyol. Atau karena orang belum mengenal Hugh Jackman di 1976?",Negatif
D310,"Film nya keren.. banyak pesan moral.. Ayo tonton.. ? Carrie (with Novita, Ray, and Fidel at @blitzmegaplex ) � https://path.com/p/28OntT",Positif
D311,Iya ini pertama kali nya sepanjang sejarah aku menonton film horor menangis banyak dapat pelajaran dari film carrie ini,Positif
D312,"Barusan liat ada film horor lagi Killer Toon. Ogah ah, kemarin menonton Carrie saja mata ditutup sebelah ewang :|",Negatif
D313,"Carrie bagus mah kak RT"" @galuhkeanu : Dan aku menyesal! Film apakah itu!! #crap #Emergo!""",Negatif
D314,"Asli.. Demi apapun juga aku tidak suka film horor... ? Mama (w/ @NallinoJS , @cdhinia , & 3 others at Blitz Megaplex MOI) � http://path.com/p/2NvPG8",Negatif
D315,film mama anjir seram banget masih kebayang setan nya ka!!?!!,Positif
D316,"Kak @foreethatehsusu kita mesti banget ini menonton film horor ""Mama"" seram.. http://myloc.com/raEDK",Negatif
